time,open,high,low,close,volume
2025-12-12T08:00:00+00:00,6.41,6.44,6.41,6.43,4546537
2025-12-12T09:00:00+00:00,6.43,6.43,6.41,6.42,2321368
2025-12-12T10:00:00+00:00,6.43,6.45,6.42,6.44,3453277
2025-12-12T11:00:00+00:00,6.43,6.44,6.42,6.43,2648953
2025-12-12T12:00:00+00:00,6.43,6.43,6.41,6.42,2417203
2025-12-12T13:00:00+00:00,6.43,6.43,6.39,6.41,2974290
2025-12-12T14:00:00+00:00,6.41,6.41,6.39,6.4,1346828
2025-12-12T15:00:00+00:00,6.41,6.41,6.38,6.41,2867496
2025-12-12T16:00:00+00:00,6.41,6.41,6.37,6.4,1553069
2025-12-12T17:00:00+00:00,6.4,6.4,6.35,6.36,1594753
2025-12-12T18:00:00+00:00,6.35,6.37,6.34,6.36,1467002
2025-12-12T19:00:00+00:00,6.36,6.36,6.34,6.36,700981
2025-12-12T20:00:00+00:00,6.36,6.36,6.33,6.34,1807675
2025-12-15T07:00:00+00:00,6.4,6.43,6.36,6.38,10760062
2025-12-15T08:00:00+00:00,6.38,6.39,6.35,6.37,11006522
2025-12-15T09:00:00+00:00,6.36,6.39,6.36,6.38,7001917
2025-12-15T10:00:00+00:00,6.38,6.39,6.37,6.39,2359609
2025-12-15T11:00:00+00:00,6.39,6.41,6.38,6.41,2377120
2025-12-15T12:00:00+00:00,6.41,6.42,6.37,6.39,4405409
2025-12-15T13:00:00+00:00,6.39,6.39,6.36,6.39,1462346
2025-12-15T14:00:00+00:00,6.39,6.41,6.38,6.41,2326824
2025-12-15T15:00:00+00:00,6.41,6.41,6.39,6.41,1562797
2025-12-15T16:00:00+00:00,6.4,6.43,6.38,6.4,2720139
2025-12-15T17:00:00+00:00,6.4,6.41,6.39,6.41,1145265
2025-12-15T18:00:00+00:00,6.41,6.41,6.39,6.4,698098
2025-12-15T19:00:00+00:00,6.41,6.41,6.39,6.41,814904
2025-12-15T20:00:00+00:00,6.4,6.44,6.4,6.44,1204637
2025-12-16T07:00:00+00:00,6.4,6.46,6.4,6.46,6077033
2025-12-16T08:00:00+00:00,6.46,6.46,6.43,6.45,4817611
2025-12-16T09:00:00+00:00,6.46,6.47,6.44,6.45,2139761
2025-12-16T10:00:00+00:00,6.46,6.47,6.45,6.47,2255714
2025-12-16T11:00:00+00:00,6.46,6.47,6.45,6.47,1985006
2025-12-16T12:00:00+00:00,6.47,6.47,6.45,6.47,3964233
2025-12-16T13:00:00+00:00,6.47,6.47,6.45,6.47,1764056
2025-12-16T14:00:00+00:00,6.47,6.48,6.45,6.48,2785422
2025-12-16T15:00:00+00:00,6.47,6.48,6.46,6.46,1525598
2025-12-16T16:00:00+00:00,6.47,6.48,6.46,6.48,1101748
2025-12-16T17:00:00+00:00,6.48,6.48,6.45,6.46,2104123
2025-12-16T18:00:00+00:00,6.46,6.47,6.45,6.47,842193
2025-12-16T19:00:00+00:00,6.47,6.48,6.46,6.48,1254635
2025-12-16T20:00:00+00:00,6.48,6.48,6.47,6.48,722408
2025-12-17T07:00:00+00:00,6.47,6.48,6.45,6.47,8638234
2025-12-17T08:00:00+00:00,6.46,6.48,6.45,6.47,3338258
2025-12-17T09:00:00+00:00,6.47,6.47,6.42,6.43,6008711
2025-12-17T10:00:00+00:00,6.42,6.45,6.42,6.44,3314674
2025-12-17T11:00:00+00:00,6.44,6.44,6.41,6.42,18340138
2025-12-17T12:00:00+00:00,6.42,6.43,6.41,6.42,1419940
2025-12-17T13:00:00+00:00,6.41,6.43,6.4,6.41,1483432
2025-12-17T14:00:00+00:00,6.41,6.41,6.38,6.39,5963158
2025-12-17T15:00:00+00:00,6.41,6.43,6.39,6.43,2405898
2025-12-17T16:00:00+00:00,6.43,6.44,6.41,6.42,1481707
2025-12-17T17:00:00+00:00,6.43,6.44,6.42,6.44,1036286
2025-12-17T18:00:00+00:00,6.44,6.44,6.42,6.43,849479
2025-12-17T19:00:00+00:00,6.43,6.45,6.41,6.43,1978472
2025-12-17T20:00:00+00:00,6.44,6.45,6.43,6.44,1172995
2025-12-18T07:00:00+00:00,6.44,6.46,6.43,6.45,3232049
2025-12-18T08:00:00+00:00,6.46,6.46,6.43,6.43,2525706
2025-12-18T09:00:00+00:00,6.44,6.45,6.43,6.43,3228688
2025-12-18T10:00:00+00:00,6.44,6.44,6.43,6.44,1422558
2025-12-18T11:00:00+00:00,6.44,6.44,6.41,6.42,1952766
2025-12-18T12:00:00+00:00,6.42,6.44,6.41,6.44,2568203
2025-12-18T13:00:00+00:00,6.44,6.44,6.43,6.43,1215362
2025-12-18T14:00:00+00:00,6.44,6.44,6.41,6.42,2375828
2025-12-18T15:00:00+00:00,6.41,6.42,6.4,6.42,1743671
2025-12-18T16:00:00+00:00,6.42,6.42,6.4,6.42,670536
2025-12-18T17:00:00+00:00,6.42,6.42,6.4,6.42,507079
2025-12-18T18:00:00+00:00,6.41,6.42,6.4,6.41,600105
2025-12-18T19:00:00+00:00,6.42,6.43,6.41,6.43,1777337
2025-12-18T20:00:00+00:00,6.43,6.43,6.42,6.42,666910
2025-12-19T07:00:00+00:00,6.44,6.5,6.44,6.5,10722435
2025-12-19T08:00:00+00:00,6.5,6.5,6.47,6.49,4810681
2025-12-19T09:00:00+00:00,6.49,6.49,6.47,6.48,2085936
2025-12-19T10:00:00+00:00,6.48,6.48,6.36,6.42,28182253
2025-12-19T11:00:00+00:00,6.42,6.43,6.4,6.43,3571585
2025-12-19T12:00:00+00:00,6.43,6.43,6.4,6.41,2487677
2025-12-19T13:00:00+00:00,6.41,6.43,6.39,6.41,2325563
2025-12-19T14:00:00+00:00,6.41,6.41,6.38,6.38,4038892
2025-12-19T15:00:00+00:00,6.39,6.41,6.38,6.39,5930158
2025-12-19T16:00:00+00:00,6.4,6.42,6.39,6.42,1756631
2025-12-19T17:00:00+00:00,6.42,6.44,6.4,6.42,1733729
2025-12-19T18:00:00+00:00,6.43,6.43,6.41,6.41,1046835
2025-12-19T19:00:00+00:00,6.41,6.43,6.41,6.43,595653
2025-12-19T20:00:00+00:00,6.43,6.43,6.39,6.39,1706765
2025-12-22T07:00:00+00:00,6.37,6.39,6.35,6.35,13950985
2025-12-22T08:00:00+00:00,6.35,6.36,6.34,6.36,7563358
2025-12-22T09:00:00+00:00,6.36,6.38,6.35,6.36,3615878
2025-12-22T10:00:00+00:00,6.36,6.38,6.36,6.38,5905454
2025-12-22T11:00:00+00:00,6.38,6.38,6.36,6.37,2174844
2025-12-22T12:00:00+00:00,6.37,6.37,6.35,6.36,1669740
2025-12-22T13:00:00+00:00,6.36,6.36,6.34,6.35,2079259
2025-12-22T14:00:00+00:00,6.35,6.35,6.32,6.33,2451046
2025-12-22T15:00:00+00:00,6.33,6.33,6.32,6.33,1538730
2025-12-22T16:00:00+00:00,6.33,6.35,6.32,6.33,1769975
2025-12-22T17:00:00+00:00,6.34,6.34,6.33,6.33,466435
2025-12-22T18:00:00+00:00,6.34,6.34,6.31,6.32,1745576
2025-12-22T19:00:00+00:00,6.33,6.33,6.31,6.32,821305
2025-12-22T20:00:00+00:00,6.33,6.33,6.3,6.31,4588924
2025-12-23T07:00:00+00:00,6.31,6.35,6.31,6.34,5754589
2025-12-23T08:00:00+00:00,6.34,6.34,6.3,6.32,3365213
2025-12-23T09:00:00+00:00,6.32,6.32,6.3,6.31,1451742
2025-12-23T10:00:00+00:00,6.31,6.32,6.29,6.3,6928123
2025-12-23T11:00:00+00:00,6.31,6.35,6.3,6.34,5341105
2025-12-23T12:00:00+00:00,6.35,6.35,6.33,6.34,1255095
2025-12-23T13:00:00+00:00,6.34,6.35,6.33,6.35,1437225
2025-12-23T14:00:00+00:00,6.35,6.36,6.33,6.33,1886776
2025-12-23T15:00:00+00:00,6.34,6.36,6.33,6.36,1782636
2025-12-23T16:00:00+00:00,6.36,6.36,6.34,6.35,1478453
2025-12-23T17:00:00+00:00,6.35,6.35,6.33,6.34,1289590
2025-12-23T18:00:00+00:00,6.34,6.36,6.33,6.36,864204
2025-12-23T19:00:00+00:00,6.36,6.36,6.34,6.35,745084
2025-12-23T20:00:00+00:00,6.35,6.35,6.33,6.34,409070
2025-12-24T07:00:00+00:00,6.36,6.36,6.32,6.35,3894977
2025-12-24T08:00:00+00:00,6.34,6.35,6.31,6.33,3684740
2025-12-24T09:00:00+00:00,6.33,6.34,6.31,6.33,2355246
2025-12-24T10:00:00+00:00,6.33,6.35,6.32,6.35,1846204
2025-12-24T11:00:00+00:00,6.35,6.36,6.34,6.35,1964868
2025-12-24T12:00:00+00:00,6.36,6.36,6.34,6.36,2827461
2025-12-24T13:00:00+00:00,6.36,6.36,6.34,6.34,1676227
2025-12-24T14:00:00+00:00,6.35,6.35,6.34,6.35,1918622
2025-12-24T15:00:00+00:00,6.35,6.35,6.32,6.33,5773301
2025-12-24T16:00:00+00:00,6.34,6.34,6.32,6.34,857154
2025-12-24T17:00:00+00:00,6.34,6.34,6.33,6.34,811295
2025-12-24T18:00:00+00:00,6.34,6.35,6.33,6.33,686523
2025-12-24T19:00:00+00:00,6.34,6.35,6.33,6.35,419194
2025-12-24T20:00:00+00:00,6.35,6.35,6.33,6.35,1109522
2025-12-25T07:00:00+00:00,6.33,6.35,6.31,6.32,2752622
2025-12-25T08:00:00+00:00,6.32,6.34,6.31,6.33,2174551
2025-12-25T09:00:00+00:00,6.33,6.34,6.32,6.32,1860383
2025-12-25T10:00:00+00:00,6.33,6.33,6.31,6.33,1577701
2025-12-25T11:00:00+00:00,6.33,6.33,6.31,6.32,1409722
2025-12-25T12:00:00+00:00,6.32,6.32,6.31,6.32,1357594
2025-12-25T13:00:00+00:00,6.32,6.33,6.31,6.32,2408260
2025-12-25T14:00:00+00:00,6.32,6.32,6.31,6.32,841044
2025-12-25T15:00:00+00:00,6.32,6.32,6.31,6.32,799278
2025-12-25T16:00:00+00:00,6.32,6.33,6.31,6.33,1687207
2025-12-25T17:00:00+00:00,6.33,6.33,6.31,6.31,1022561
2025-12-25T18:00:00+00:00,6.32,6.33,6.31,6.32,551356
2025-12-25T19:00:00+00:00,6.32,6.34,6.32,6.33,972016
2025-12-25T20:00:00+00:00,6.33,6.33,6.31,6.31,732728
2025-12-26T07:00:00+00:00,6.4,6.4,6.34,6.38,4777249
2025-12-26T08:00:00+00:00,6.37,6.4,6.37,6.38,3918850
2025-12-26T09:00:00+00:00,6.38,6.39,6.37,6.39,2906242
2025-12-26T10:00:00+00:00,6.39,6.39,6.38,6.39,2620900
2025-12-26T11:00:00+00:00,6.39,6.39,6.38,6.39,3759871
2025-12-26T12:00:00+00:00,6.39,6.41,6.38,6.41,6395152
2025-12-26T13:00:00+00:00,6.41,6.42,6.4,6.42,7184633
2025-12-26T14:00:00+00:00,6.41,6.43,6.4,6.42,2915789
2025-12-26T15:00:00+00:00,6.42,6.43,6.41,6.42,2397590
2025-12-26T16:00:00+00:00,6.42,6.44,6.41,6.43,2278097
2025-12-26T17:00:00+00:00,6.43,6.45,6.42,6.44,2287725
2025-12-26T18:00:00+00:00,6.44,6.46,6.42,6.43,4861576
2025-12-26T19:00:00+00:00,6.43,6.44,6.42,6.43,2936964
2025-12-26T20:00:00+00:00,6.44,6.49,6.42,6.47,8055170
2025-12-29T07:00:00+00:00,6.5,6.5,6.42,6.45,16720235
2025-12-29T08:00:00+00:00,6.46,6.55,6.45,6.54,4576123
2025-12-29T09:00:00+00:00,6.55,6.5600000000000005,6.51,6.53,4871788
2025-12-29T10:00:00+00:00,6.52,6.54,6.52,6.53,2944834
2025-12-29T11:00:00+00:00,6.53,6.54,6.52,6.53,3006959
2025-12-29T12:00:00+00:00,6.53,6.54,6.52,6.53,2794838
2025-12-29T13:00:00+00:00,6.53,6.53,6.47,6.49,4103034
2025-12-29T14:00:00+00:00,6.48,6.49,6.47,6.49,2772655
2025-12-29T15:00:00+00:00,6.49,6.49,6.37,6.4,9668924
2025-12-29T16:00:00+00:00,6.4,6.42,6.38,6.41,4666088
2025-12-29T17:00:00+00:00,6.41,6.43,6.4,6.42,2093308
2025-12-29T18:00:00+00:00,6.42,6.43,6.41,6.42,1060732
2025-12-29T19:00:00+00:00,6.42,6.43,6.41,6.42,1013547
2025-12-29T20:00:00+00:00,6.42,6.42,6.39,6.42,938668
2025-12-30T07:00:00+00:00,6.42,6.43,6.4,6.42,6244076
2025-12-30T08:00:00+00:00,6.42,6.42,6.4,6.42,1964201
2025-12-30T09:00:00+00:00,6.42,6.42,6.4,6.41,3024682
2025-12-30T10:00:00+00:00,6.42,6.43,6.41,6.42,2178611
2025-12-30T11:00:00+00:00,6.43,6.43,6.41,6.43,2361324
2025-12-30T12:00:00+00:00,6.43,6.44,6.42,6.44,2570420
2025-12-30T13:00:00+00:00,6.44,6.46,6.43,6.44,3644670
2025-12-30T14:00:00+00:00,6.45,6.46,6.44,6.45,3817313
2025-12-30T15:00:00+00:00,6.45,6.45,6.43,6.44,2350626
2025-12-30T16:00:00+00:00,6.44,6.46,6.43,6.46,1938064
2025-12-30T17:00:00+00:00,6.46,6.46,6.44,6.45,2466274
2025-12-30T18:00:00+00:00,6.45,6.46,6.44,6.46,926920
2025-12-30T19:00:00+00:00,6.46,6.46,6.43,6.44,1198861
2025-12-30T20:00:00+00:00,6.43,6.53,6.43,6.53,2367812
2026-01-05T07:00:00+00:00,6.41,6.44,6.36,6.42,17681984
2026-01-05T08:00:00+00:00,6.43,6.44,6.41,6.44,3198024
2026-01-05T09:00:00+00:00,6.44,6.44,6.42,6.44,3262186
2026-01-05T10:00:00+00:00,6.44,6.44,6.43,6.44,2287249
2026-01-05T11:00:00+00:00,6.44,6.44,6.42,6.44,2377812
2026-01-05T12:00:00+00:00,6.44,6.44,6.42,6.43,1078803
2026-01-05T13:00:00+00:00,6.42,6.45,6.42,6.45,2118504
2026-01-05T14:00:00+00:00,6.43,6.46,6.43,6.46,1716102
2026-01-05T15:00:00+00:00,6.46,6.48,6.45,6.47,1481256
2026-01-05T16:00:00+00:00,6.47,6.48,6.46,6.47,822907
2026-01-05T17:00:00+00:00,6.47,6.47,6.44,6.46,3530284
2026-01-05T18:00:00+00:00,6.46,6.46,6.42,6.44,3392925
2026-01-05T19:00:00+00:00,6.43,6.44,6.42,6.44,3844492
2026-01-05T20:00:00+00:00,6.44,6.44,6.42,6.44,2092336
2026-01-06T07:00:00+00:00,6.46,6.49,6.43,6.45,8324940
2026-01-06T08:00:00+00:00,6.45,6.46,6.44,6.45,5651480
2026-01-06T09:00:00+00:00,6.45,6.46,6.44,6.45,3680600
2026-01-06T10:00:00+00:00,6.45,6.45,6.43,6.43,4420690
2026-01-06T11:00:00+00:00,6.44,6.44,6.43,6.44,1109337
2026-01-06T12:00:00+00:00,6.44,6.44,6.41,6.42,3101134
2026-01-06T13:00:00+00:00,6.42,6.43,6.4,6.4,1404587
2026-01-06T14:00:00+00:00,6.41,6.41,6.39,6.41,874364
2026-01-06T15:00:00+00:00,6.41,6.42,6.4,6.41,739643
2026-01-06T16:00:00+00:00,6.4,6.42,6.4,6.42,644545
2026-01-06T17:00:00+00:00,6.42,6.42,6.4,6.42,745897
2026-01-06T18:00:00+00:00,6.42,6.42,6.4,6.41,336159
2026-01-06T19:00:00+00:00,6.41,6.41,6.39,6.41,2453514
2026-01-06T20:00:00+00:00,6.41,6.43,6.37,6.37,2984445
2026-01-08T07:00:00+00:00,6.33,6.39,6.33,6.38,8179961
2026-01-08T08:00:00+00:00,6.38,6.38,6.36,6.36,1899747
2026-01-08T09:00:00+00:00,6.37,6.39,6.36,6.38,2950459
2026-01-08T10:00:00+00:00,6.38,6.38,6.36,6.38,3023262
2026-01-08T11:00:00+00:00,6.38,6.38,6.36,6.37,1915905
2026-01-08T12:00:00+00:00,6.37,6.37,6.35,6.36,1800444
2026-01-08T13:00:00+00:00,6.35,6.36,6.34,6.35,1220492
2026-01-08T14:00:00+00:00,6.35,6.36,6.34,6.35,2652434
2026-01-08T15:00:00+00:00,6.35,6.36,6.34,6.35,1041351
2026-01-08T16:00:00+00:00,6.36,6.36,6.33,6.35,1752301
2026-01-08T17:00:00+00:00,6.35,6.35,6.33,6.34,705680
2026-01-08T18:00:00+00:00,6.34,6.35,6.33,6.34,1582363
2026-01-08T19:00:00+00:00,6.35,6.35,6.33,6.34,527704
2026-01-08T20:00:00+00:00,6.34,6.34,6.3,6.32,1152815
2026-01-09T07:00:00+00:00,6.34,6.37,6.34,6.36,3333393
2026-01-09T08:00:00+00:00,6.37,6.38,6.36,6.37,1545152
2026-01-09T09:00:00+00:00,6.38,6.38,6.36,6.37,3355662
2026-01-09T10:00:00+00:00,6.37,6.37,6.36,6.37,1050453
2026-01-09T11:00:00+00:00,6.36,6.38,6.36,6.37,792120
2026-01-09T12:00:00+00:00,6.38,6.38,6.36,6.37,1880524
2026-01-09T13:00:00+00:00,6.37,6.38,6.36,6.36,1084754
2026-01-09T14:00:00+00:00,6.37,6.38,6.36,6.38,1791444
2026-01-09T15:00:00+00:00,6.37,6.38,6.36,6.37,588336
2026-01-09T16:00:00+00:00,6.36,6.37,6.34,6.36,1807145
2026-01-09T17:00:00+00:00,6.36,6.36,6.34,6.35,880688
2026-01-09T18:00:00+00:00,6.36,6.36,6.34,6.35,1281681
2026-01-09T19:00:00+00:00,6.36,6.36,6.35,6.36,1101034
2026-01-09T20:00:00+00:00,6.36,6.37,6.35,6.35,655160
2026-01-12T07:00:00+00:00,6.35,6.46,6.35,6.46,13346739
2026-01-12T08:00:00+00:00,6.46,6.46,6.42,6.44,4331443
2026-01-12T09:00:00+00:00,6.44,6.44,6.42,6.43,2198076
2026-01-12T10:00:00+00:00,6.42,6.43,6.41,6.43,3360216
2026-01-12T11:00:00+00:00,6.43,6.43,6.41,6.42,1715818
2026-01-12T12:00:00+00:00,6.42,6.42,6.4,6.41,2295276
2026-01-12T13:00:00+00:00,6.41,6.41,6.39,6.4,4484323
2026-01-12T14:00:00+00:00,6.4,6.4,6.38,6.39,1929107
2026-01-12T15:00:00+00:00,6.39,6.4,6.38,6.39,3348016
2026-01-12T16:00:00+00:00,6.4,6.4,6.38,6.4,970026
2026-01-12T17:00:00+00:00,6.4,6.4,6.38,6.39,5166807
2026-01-12T18:00:00+00:00,6.39,6.39,6.38,6.38,402610
2026-01-12T19:00:00+00:00,6.38,6.39,6.38,6.39,606585
2026-01-12T20:00:00+00:00,6.39,6.42,6.38,6.41,4548755
2026-01-13T07:00:00+00:00,6.36,6.39,6.36,6.38,3443309
2026-01-13T08:00:00+00:00,6.38,6.38,6.36,6.37,7137324
2026-01-13T09:00:00+00:00,6.37,6.38,6.36,6.38,3905174
2026-01-13T10:00:00+00:00,6.38,6.39,6.37,6.38,2928630
2026-01-13T11:00:00+00:00,6.39,6.39,6.37,6.37,957366
2026-01-13T12:00:00+00:00,6.38,6.38,6.37,6.38,700623
2026-01-13T13:00:00+00:00,6.38,6.39,6.37,6.39,1475914
2026-01-13T14:00:00+00:00,6.39,6.39,6.37,6.39,1808847
2026-01-13T15:00:00+00:00,6.39,6.39,6.36,6.37,1779439
2026-01-13T16:00:00+00:00,6.37,6.37,6.36,6.37,601728
2026-01-13T17:00:00+00:00,6.37,6.37,6.35,6.35,1452162
2026-01-13T18:00:00+00:00,6.36,6.38,6.35,6.37,1208240
2026-01-13T19:00:00+00:00,6.37,6.38,6.36,6.38,586143
2026-01-13T20:00:00+00:00,6.37,6.38,6.35,6.37,677715
2026-01-14T07:00:00+00:00,6.35,6.36,6.32,6.35,5528342
2026-01-14T08:00:00+00:00,6.35,6.41,6.34,6.39,6877627
2026-01-14T09:00:00+00:00,6.39,6.41,6.38,6.41,8713280
2026-01-14T10:00:00+00:00,6.41,6.41,6.39,6.4,6044041
2026-01-14T11:00:00+00:00,6.4,6.41,6.39,6.41,3247872
2026-01-14T12:00:00+00:00,6.4,6.41,6.39,6.41,3455097
2026-01-14T13:00:00+00:00,6.41,6.41,6.39,6.41,3257652
2026-01-14T14:00:00+00:00,6.41,6.42,6.4,6.41,2144019
2026-01-14T15:00:00+00:00,6.4,6.41,6.37,6.38,1892682
2026-01-14T16:00:00+00:00,6.38,6.39,6.37,6.38,2235983
2026-01-14T17:00:00+00:00,6.38,6.39,6.37,6.38,755303
2026-01-14T18:00:00+00:00,6.38,6.39,6.37,6.39,818522
2026-01-14T19:00:00+00:00,6.39,6.41,6.38,6.41,1098275
2026-01-14T20:00:00+00:00,6.41,6.41,6.37,6.37,758145
2026-01-15T07:00:00+00:00,6.37,6.4,6.37,6.39,3375941
2026-01-15T08:00:00+00:00,6.38,6.4,6.38,6.39,1732583
2026-01-15T09:00:00+00:00,6.39,6.39,6.37,6.38,2464791
2026-01-15T10:00:00+00:00,6.38,6.41,6.37,6.4,3803073
2026-01-15T11:00:00+00:00,6.4,6.42,6.39,6.4,3373976
2026-01-15T12:00:00+00:00,6.41,6.42,6.39,6.4,1147004
2026-01-15T13:00:00+00:00,6.4,6.41,6.39,6.41,983359
2026-01-15T14:00:00+00:00,6.4,6.41,6.39,6.4,858049
2026-01-15T15:00:00+00:00,6.4,6.4,6.38,6.39,1637303
2026-01-15T16:00:00+00:00,6.39,6.42,6.38,6.41,7508119
2026-01-15T17:00:00+00:00,6.42,6.43,6.41,6.42,3845628
2026-01-15T18:00:00+00:00,6.42,6.43,6.41,6.41,884293
2026-01-15T19:00:00+00:00,6.42,6.43,6.41,6.43,834538
2026-01-15T20:00:00+00:00,6.43,6.43,6.41,6.43,1225252
2026-01-16T07:00:00+00:00,6.44,6.45,6.41,6.45,6783920
2026-01-16T08:00:00+00:00,6.45,6.47,6.43,6.45,8544068
2026-01-16T09:00:00+00:00,6.44,6.45,6.43,6.45,1876812
2026-01-16T10:00:00+00:00,6.45,6.46,6.44,6.45,5920447
2026-01-16T11:00:00+00:00,6.45,6.46,6.44,6.46,1901834
2026-01-16T12:00:00+00:00,6.46,6.46,6.44,6.45,1525313
2026-01-16T13:00:00+00:00,6.45,6.48,6.44,6.47,7232930
2026-01-16T14:00:00+00:00,6.47,6.48,6.46,6.48,2047258
2026-01-16T15:00:00+00:00,6.48,6.48,6.46,6.47,1111259
2026-01-16T16:00:00+00:00,6.46,6.48,6.46,6.46,1112255
2026-01-16T17:00:00+00:00,6.47,6.48,6.46,6.47,901931
2026-01-16T18:00:00+00:00,6.47,6.48,6.46,6.47,940186
2026-01-16T19:00:00+00:00,6.47,6.48,6.46,6.48,780534
2026-01-16T20:00:00+00:00,6.48,6.49,6.46,6.48,1443303
2026-01-19T07:00:00+00:00,6.45,6.5,6.45,6.49,12500565
2026-01-19T08:00:00+00:00,6.49,6.51,6.47,6.49,3079471
2026-01-19T09:00:00+00:00,6.5,6.51,6.49,6.5,3484800
2026-01-19T10:00:00+00:00,6.5,6.51,6.49,6.49,11215741
2026-01-19T11:00:00+00:00,6.5,6.5,6.49,6.5,1673345
2026-01-19T12:00:00+00:00,6.49,6.5,6.49,6.49,3030776
2026-01-19T13:00:00+00:00,6.5,6.5,6.48,6.5,5523045
2026-01-19T14:00:00+00:00,6.5,6.51,6.49,6.51,1861069
2026-01-19T15:00:00+00:00,6.51,6.51,6.5,6.51,2159302
2026-01-19T16:00:00+00:00,6.5,6.51,6.5,6.51,906748
2026-01-19T17:00:00+00:00,6.51,6.51,6.5,6.5,841984
2026-01-19T18:00:00+00:00,6.51,6.51,6.5,6.5,457053
2026-01-19T19:00:00+00:00,6.5,6.51,6.5,6.51,3221559
2026-01-19T20:00:00+00:00,6.51,6.51,6.49,6.49,3373632
2026-01-20T07:00:00+00:00,6.49,6.52,6.47,6.48,4642706
2026-01-20T08:00:00+00:00,6.48,6.48,6.45,6.47,2342740
2026-01-20T09:00:00+00:00,6.47,6.48,6.45,6.48,1740738
2026-01-20T10:00:00+00:00,6.48,6.48,6.46,6.48,1104158
2026-01-20T11:00:00+00:00,6.48,6.48,6.46,6.47,961613
2026-01-20T12:00:00+00:00,6.47,6.47,6.45,6.47,1312742
2026-01-20T13:00:00+00:00,6.47,6.48,6.46,6.48,1453041
2026-01-20T14:00:00+00:00,6.48,6.48,6.46,6.48,997191
2026-01-20T15:00:00+00:00,6.48,6.49,6.47,6.49,897298
2026-01-20T16:00:00+00:00,6.48,6.49,6.46,6.49,888006
2026-01-20T17:00:00+00:00,6.49,6.49,6.46,6.48,588998
2026-01-20T18:00:00+00:00,6.47,6.49,6.46,6.47,988548
2026-01-20T19:00:00+00:00,6.48,6.52,6.47,6.49,4521553
2026-01-20T20:00:00+00:00,6.49,6.49,6.46,6.47,1948222
2026-01-21T07:00:00+00:00,6.47,6.5,6.47,6.49,5147967
2026-01-21T08:00:00+00:00,6.49,6.49,6.47,6.49,2692487
2026-01-21T09:00:00+00:00,6.49,6.51,6.48,6.5,3967038
2026-01-21T10:00:00+00:00,6.5,6.55,6.49,6.53,6502020
2026-01-21T11:00:00+00:00,6.55,6.57,6.54,6.5600000000000005,3729958
2026-01-21T12:00:00+00:00,6.5600000000000005,6.5600000000000005,6.54,6.5600000000000005,1650933
2026-01-21T13:00:00+00:00,6.5600000000000005,6.5600000000000005,6.54,6.55,1380574
2026-01-21T14:00:00+00:00,6.54,6.5600000000000005,6.54,6.5600000000000005,3428807
2026-01-21T15:00:00+00:00,6.5600000000000005,6.5600000000000005,6.54,6.5600000000000005,1436892
2026-01-21T16:00:00+00:00,6.55,6.5600000000000005,6.54,6.54,501409
2026-01-21T17:00:00+00:00,6.55,6.55,6.54,6.55,519832
2026-01-21T18:00:00+00:00,6.54,6.5600000000000005,6.54,6.5600000000000005,754113
2026-01-21T19:00:00+00:00,6.5600000000000005,6.57,6.54,6.5600000000000005,555204
2026-01-21T20:00:00+00:00,6.5600000000000005,6.59,6.55,6.5600000000000005,871237
2026-01-22T07:00:00+00:00,6.58,6.59,6.55,6.58,4622073
2026-01-22T08:00:00+00:00,6.57,6.59,6.57,6.58,1768000
2026-01-22T09:00:00+00:00,6.58,6.59,6.5600000000000005,6.58,3192565
2026-01-22T10:00:00+00:00,6.58,6.59,6.57,6.57,2570645
2026-01-22T11:00:00+00:00,6.58,6.6,6.57,6.59,3479133
2026-01-22T12:00:00+00:00,6.58,6.59,6.58,6.59,1698316
2026-01-22T13:00:00+00:00,6.59,6.6,6.55,6.5600000000000005,8965733
2026-01-22T14:00:00+00:00,6.5600000000000005,6.5600000000000005,6.51,6.5600000000000005,10194516
2026-01-22T15:00:00+00:00,6.5600000000000005,6.5600000000000005,6.54,6.5600000000000005,1267167
2026-01-22T16:00:00+00:00,6.5600000000000005,6.57,6.54,6.57,1146847
2026-01-22T17:00:00+00:00,6.57,6.57,6.55,6.57,1749162
2026-01-22T18:00:00+00:00,6.57,6.59,6.5600000000000005,6.58,1596076
2026-01-22T19:00:00+00:00,6.57,6.58,6.55,6.57,1347954
2026-01-22T20:00:00+00:00,6.57,6.59,6.5600000000000005,6.58,1250970
2026-01-23T07:00:00+00:00,6.53,6.57,6.53,6.5600000000000005,4566527
2026-01-23T08:00:00+00:00,6.5600000000000005,6.58,6.55,6.58,2737274
2026-01-23T09:00:00+00:00,6.58,6.58,6.5600000000000005,6.5600000000000005,2731926
2026-01-23T10:00:00+00:00,6.57,6.57,6.5600000000000005,6.57,1838856
2026-01-23T11:00:00+00:00,6.57,6.57,6.55,6.5600000000000005,2830586
2026-01-23T12:00:00+00:00,6.5600000000000005,6.57,6.55,6.57,1387736
2026-01-23T13:00:00+00:00,6.57,6.57,6.55,6.5600000000000005,1060028
2026-01-23T14:00:00+00:00,6.5600000000000005,6.57,6.55,6.57,932481
2026-01-23T15:00:00+00:00,6.57,6.57,6.55,6.57,1278023
2026-01-23T16:00:00+00:00,6.57,6.57,6.55,6.57,1128219
2026-01-23T17:00:00+00:00,6.5600000000000005,6.6,6.55,6.6,3206745
